Country Name,Country Code,Time,Time Code,Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Renewable energy consumption]
China,CHN,1990,YR1990,510.6198549,34.08361405
China,CHN,1991,YR1991,548.9537531,33.25847354
China,CHN,1992,YR1992,604.6936831,32.9312779
China,CHN,1993,YR1993,662.6370456,31.6777918
China,CHN,1994,YR1994,727.1073597,31.24948417
China,CHN,1995,YR1995,770.2802412,29.47211139
China,CHN,1996,YR1996,821.0808591,30.53717546
China,CHN,1997,YR1997,852.7406865,30.18348168
China,CHN,1998,YR1998,870.6172223,29.73990148
China,CHN,1999,YR1999,913.963448,30.50604898
China,CHN,2000,YR2000,992.9433847,29.63
China,CHN,2001,YR2001,1076.549121,28.36
China,CHN,2002,YR2002,1194.856295,27
China,CHN,2003,YR2003,1379.484632,23.86
China,CHN,2004,YR2004,1585.838782,20.17
China,CHN,2005,YR2005,1782.312153,17.44
China,CHN,2006,YR2006,2039.01466,16.39
China,CHN,2007,YR2007,2325.926769,14.88
China,CHN,2008,YR2008,2446.369055,14.14
China,CHN,2009,YR2009,2612.45662,13.43
China,CHN,2010,YR2010,2943.589954,12.26
China,CHN,2011,YR2011,3295.784868,11.34
China,CHN,2012,YR2012,3466.019539,11.53
China,CHN,2013,YR2013,3757.185088,11.45
China,CHN,2014,YR2014,3905.317598,11.94
China,CHN,2015,YR2015,..,12.18
China,CHN,2016,YR2016,..,12.56
China,CHN,2017,YR2017,..,13.13
China,CHN,2018,YR2018,..,13.71
China,CHN,2019,YR2019,..,14.45
United Arab Emirates,ARE,1990,YR1990,8179.876231,0
United Arab Emirates,ARE,1991,YR1991,7862.046233,0
United Arab Emirates,ARE,1992,YR1992,8036.457268,0.188369133
United Arab Emirates,ARE,1993,YR1993,8894.050423,0.150356177
United Arab Emirates,ARE,1994,YR1994,9274.271111,0.12014534
United Arab Emirates,ARE,1995,YR1995,9329.955612,0.112604486
United Arab Emirates,ARE,1996,YR1996,9388.452367,0.080332347
United Arab Emirates,ARE,1997,YR1997,9655.444648,0.076355659
United Arab Emirates,ARE,1998,YR1998,10817.38916,0.072469921
United Arab Emirates,ARE,1999,YR1999,11700.16558,0.071648551
United Arab Emirates,ARE,2000,YR2000,11782.92406,0.08
United Arab Emirates,ARE,2001,YR2001,11601.53529,0.06
United Arab Emirates,ARE,2002,YR2002,11969.76598,0.07
United Arab Emirates,ARE,2003,YR2003,12036.8916,0.07
United Arab Emirates,ARE,2004,YR2004,12184.28989,0.1
United Arab Emirates,ARE,2005,YR2005,13161.19882,0.11
United Arab Emirates,ARE,2006,YR2006,12651.06796,0.12
United Arab Emirates,ARE,2007,YR2007,12029.54591,0.11
United Arab Emirates,ARE,2008,YR2008,11457.091,0.11
United Arab Emirates,ARE,2009,YR2009,10518.79703,0.11
United Arab Emirates,ARE,2010,YR2010,10695.28993,0.11
United Arab Emirates,ARE,2011,YR2011,10732.80464,0.11
United Arab Emirates,ARE,2012,YR2012,10988.96026,0.1
United Arab Emirates,ARE,2013,YR2013,11271.10654,0.1
United Arab Emirates,ARE,2014,YR2014,11562.98852,0.14
United Arab Emirates,ARE,2015,YR2015,..,0.13
United Arab Emirates,ARE,2016,YR2016,..,0.12
United Arab Emirates,ARE,2017,YR2017,..,0.19
United Arab Emirates,ARE,2018,YR2018,..,0.32
United Arab Emirates,ARE,2019,YR2019,..,0.67
United States,USA,1990,YR1990,11713.3317,4.175462186
United States,USA,1991,YR1991,12134.17213,4.507919594
United States,USA,1992,YR1992,12014.95825,4.763083108
United States,USA,1993,YR1993,12261.52378,4.281528407
United States,USA,1994,YR1994,12455.16217,4.088641398
United States,USA,1995,YR1995,12659.60763,4.726554335
United States,USA,1996,YR1996,12854.29891,4.763930451
United States,USA,1997,YR1997,12889.83228,4.514260299
United States,USA,1998,YR1998,13154.76303,4.53429689
United States,USA,1999,YR1999,13281.86998,5.709726593
United States,USA,2000,YR2000,13671.05202,5.43
United States,USA,2001,YR2001,13046.61415,4.68
United States,USA,2002,YR2002,13296.1823,4.84
United States,USA,2003,YR2003,13307.49201,5.33
United States,USA,2004,YR2004,13388.58971,5.48
United States,USA,2005,YR2005,13704.57705,5.84
United States,USA,2006,YR2006,13583.26696,6.4
United States,USA,2007,YR2007,13657.45283,6.3
United States,USA,2008,YR2008,13663.42797,6.85
United States,USA,2009,YR2009,12913.71469,7.35
United States,USA,2010,YR2010,13394.90276,7.44
United States,USA,2011,YR2011,13245.88193,8.36
United States,USA,2012,YR2012,12964.18794,8.73
United States,USA,2013,YR2013,13004.02357,9.08
United States,USA,2014,YR2014,12993.96558,9.22
United States,USA,2015,YR2015,..,9.03
United States,USA,2016,YR2016,..,9.46
United States,USA,2017,YR2017,..,9.92
United States,USA,2018,YR2018,..,10.12
United States,USA,2019,YR2019,..,10.42
United Kingdom,GBR,1990,YR1990,5356.57521,0.651133978
United Kingdom,GBR,1991,YR1991,5451.677171,0.608264131
United Kingdom,GBR,1992,YR1992,5452.393333,0.840737796
United Kingdom,GBR,1993,YR1993,5491.989118,0.775204971
United Kingdom,GBR,1994,YR1994,5380.264265,1.021428484
United Kingdom,GBR,1995,YR1995,5575.808489,1.060229099
United Kingdom,GBR,1996,YR1996,5815.828404,0.943586897
United Kingdom,GBR,1997,YR1997,5831.957547,1.028479689
United Kingdom,GBR,1998,YR1998,5908.87149,1.029704324
United Kingdom,GBR,1999,YR1999,6007.484416,0.948917657
United Kingdom,GBR,2000,YR2000,6114.529259,0.96
United Kingdom,GBR,2001,YR2001,6141.982551,0.85
United Kingdom,GBR,2002,YR2002,6142.749834,0.97
United Kingdom,GBR,2003,YR2003,6174.550896,0.93
United Kingdom,GBR,2004,YR2004,6138.754137,1.14
United Kingdom,GBR,2005,YR2005,6270.984059,1.35
United Kingdom,GBR,2006,YR2006,6200.554113,1.55
United Kingdom,GBR,2007,YR2007,6102.396768,1.84
United Kingdom,GBR,2008,YR2008,6015.726861,2.79
United Kingdom,GBR,2009,YR2009,5643.128595,3.38
United Kingdom,GBR,2010,YR2010,5700.855864,3.67
United Kingdom,GBR,2011,YR2011,5471.933475,4.44
United Kingdom,GBR,2012,YR2012,5449.259473,4.77
United Kingdom,GBR,2013,YR2013,5409.626422,6.02
United Kingdom,GBR,2014,YR2014,5130.390253,7.36
United Kingdom,GBR,2015,YR2015,..,8.61
United Kingdom,GBR,2016,YR2016,..,8.6
United Kingdom,GBR,2017,YR2017,..,9.7
United Kingdom,GBR,2018,YR2018,..,10.99
United Kingdom,GBR,2019,YR2019,..,12.24
India,IND,1990,YR1990,272.9466472,58.65285835
India,IND,1991,YR1991,291.6625282,57.60479334
India,IND,1992,YR1992,305.0131285,57.23056748
India,IND,1993,YR1993,320.9149714,56.98336334
India,IND,1994,YR1994,341.3540525,55.55718746
India,IND,1995,YR1995,358.6295603,54.484117
India,IND,1996,YR1996,359.4810859,53.7674097
India,IND,1997,YR1997,374.9474116,52.4880731
India,IND,1998,YR1998,385.1269668,52.71225571
India,IND,1999,YR1999,391.1196337,51.7172937
India,IND,2000,YR2000,392.5101757,46.88
India,IND,2001,YR2001,392.3609036,47.11
India,IND,2002,YR2002,408.7769006,45.75
India,IND,2003,YR2003,428.2132845,45.63
India,IND,2004,YR2004,448.9720155,44.92
India,IND,2005,YR2005,465.1766773,44.16
India,IND,2006,YR2006,506.2225086,43.16
India,IND,2007,YR2007,538.7865959,41.53
India,IND,2008,YR2008,558.4267535,39.37
India,IND,2009,YR2009,595.6056558,37.41
India,IND,2010,YR2010,637.1258442,36.16
India,IND,2011,YR2011,692.779357,35.01
India,IND,2012,YR2012,718.2959462,34.75
India,IND,2013,YR2013,758.1106752,34.85
India,IND,2014,YR2014,797.349232,33.85
India,IND,2015,YR2015,..,33.4
India,IND,2016,YR2016,..,33.02
India,IND,2017,YR2017,..,32.41
India,IND,2018,YR2018,..,32.82
India,IND,2019,YR2019,..,32.93
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 05/10/2023,,,,,
